,Date,Close,High,Low,Open,Volume
1558,2021-03-12,369.9554748535156,370.0962936718245,367.270433881667,368.0872116786863,64653600
1559,2021-03-15,372.16180419921875,372.424675594779,368.04972200015715,370.209020702914,73427200
1560,2021-03-16,371.69232177734375,373.4948599780654,370.91307655397173,372.78136840524263,73722500
1561,2021-03-17,372.95977783203125,373.7671582322049,369.24198877996133,370.3967604985205,97959300
1562,2021-03-18,367.5332946777344,372.45275626165227,366.84793824719753,370.3497855663885,115349100
1563,2021-03-19,366.8533020019531,368.82188071228416,364.65864646375104,367.2300583888453,113624500
1564,2021-03-22,369.7825622558594,371.1765923121428,367.3147752094019,367.37128722232336,73778600
1565,2021-03-23,366.8721008300781,370.6020376321158,366.08090385659546,369.1420959687848,90686600
1566,2021-03-24,365.007080078125,369.9332544511037,364.9599963176266,368.28492040835533,97588600
1567,2021-03-25,367.06048583984375,367.8610823031574,361.5974181666041,363.5565971751683,116128600
1568,2021-03-26,372.97564697265625,373.38065932679893,367.6162038619464,368.2190082678176,114409100
1569,2021-03-29,372.7872314453125,373.7008806208135,369.9897719075138,371.48739769618066,108107600
1570,2021-03-30,371.7982482910156,372.476421181787,370.1875697100177,371.5062599798871,76262200
1571,2021-03-31,373.3052978515625,374.8782922783741,372.3445648375223,372.372820845445,112734200
1572,2021-04-01,377.3365783691406,377.39311911874,375.0477559351798,375.2549762015052,99682900
1573,2021-04-05,382.7525939941406,383.2989151224539,379.9457348161161,380.02107458657326,91684800
1574,2021-04-06,382.5265197753906,383.58144895763775,381.848346908994,382.1874477145245,62021000
1575,2021-04-07,382.96923828125,383.31773861198445,381.8954812823564,382.35700563985165,55836300
1576,2021-04-08,384.78704833984375,384.84356034439617,383.2894227298822,384.2313277986375,57863100
1577,2021-04-09,387.58453369140625,387.7540984611643,384.54219851066523,384.66465077701025,61104600
1578,2021-04-12,387.725830078125,387.9989618616138,386.36948443134526,386.98171699886024,56704900
1579,2021-04-13,388.875,389.5060891850862,387.23609401152936,387.6222786255869,56551000
1580,2021-04-14,387.54693603515625,389.91109872377695,387.00061487985664,388.846741166246,61659900
1581,2021-04-15,391.7100830078125,391.9832435448508,389.65673671687347,389.70382047565164,60229800
1582,2021-04-16,393.0193786621094,393.63161130207396,391.57826483495205,393.0099504116794,82037300
1583,2021-04-19,391.0884704589844,392.52958434042637,389.75098110217783,392.0774882174121,78498500
1584,2021-04-20,388.22503662109375,390.9753834083356,386.7368104702748,389.86394229218524,81851800
1585,2021-04-21,391.8984680175781,392.10568829262274,387.46207423066727,387.60338299361905,66793000
1586,2021-04-22,388.31927490234375,392.56727686382516,387.2455178429115,391.72899612164275,97582800
1587,2021-04-23,392.5295715332031,393.9518576113364,388.8090631671761,388.88440293699796,73209200
1588,2021-04-26,393.34906005859375,393.92363724104615,392.59554731354365,393.18895225398825,52182400
1589,2021-04-27,393.2642517089844,393.8482570828888,392.11512620656885,393.6504362932442,51303100
1590,2021-04-28,393.1512145996094,394.66769687975585,392.68026201174575,393.5373991710173,51238900
1591,2021-04-29,395.65667724609375,396.2783380979677,392.24698518296486,395.9015817847707,78544300
1592,2021-04-30,393.0570373535156,394.2250193743092,392.15281638956753,393.36788217356,85527000
1593,2021-05-03,393.9046936035156,395.4494028998439,393.40548508922745,395.0632183895967,68128300
1594,2021-05-04,391.4747009277344,392.39777852815286,387.7541920044024,391.89856983738997,101591200
1595,2021-05-05,391.59710693359375,393.3678933993313,391.03195803574835,393.1324170872847,60162200
1596,2021-05-06,394.7242126464844,394.85606442511505,389.6473299035696,391.67242030171866,74321400
1597,2021-05-07,397.5970458984375,398.25639108186385,394.80901436229345,395.49661555388565,67733800
1598,2021-05-10,393.6597595214844,398.1808918114021,393.5373072780867,397.95484382030367,81852400
1599,2021-05-11,390.1465148925781,391.144932028358,386.23761436159117,389.101013998279,116888000
1600,2021-05-12,381.8577575683594,388.62062942096463,380.52966790181773,387.3396522571492,134811000
1601,2021-05-13,386.4448547363281,388.3946053507644,383.3742346620757,383.42134716770835,106394000
1602,2021-05-14,392.3787841796875,393.2359212051015,389.17631283127224,389.20456883234476,82201600
1603,2021-05-17,391.3804931640625,392.1999749483401,389.3459741977927,391.25806961643764,65129200
1604,2021-05-18,388.0084533691406,391.889098423843,387.84831682800296,391.6441938590445,59810200
1605,2021-05-19,386.9911804199219,387.1701447184762,381.7824454941061,383.2801001493063,106467100
1606,2021-05-20,391.15435791015625,392.4259355737752,387.7540942172112,387.8765177375529,78022200
1607,2021-05-21,390.8341064453125,393.9047262849385,390.37258214229973,392.65197639867154,76578700
1608,2021-05-24,394.8184509277344,395.9016362564592,392.8498435869428,393.09474815931594,51376700
1609,2021-05-25,393.9423828125,396.2688895769256,393.3584062452184,395.9109610370659,57451400
1610,2021-05-26,394.7242126464844,395.2328207500578,393.4903191541145,394.5358201116805,43088600
1611,2021-05-27,394.9314270019531,396.2783444970981,394.648838203994,395.7603081511699,56707700
1612,2021-05-28,395.6378479003906,396.7775450852453,395.4023716125062,396.5138127926013,58520200
1613,2021-06-01,395.28936767578125,398.16216703605545,394.8466710822812,398.02088700508006,54216600
1614,2021-06-02,395.9110107421875,396.7587484407751,394.9314500039375,395.9486949997098,49097100
1615,2021-06-03,394.4416198730469,395.5907453365851,392.096285185076,393.5750832088694,58138800
1616,2021-06-04,398.04913330078125,398.35054985595275,394.50756063917817,396.3066029754855,55938800
1617,2021-06-07,397.6629638671875,398.218684493066,396.7210586549191,398.0397202031617,51555000
1618,2021-06-08,397.7477111816406,398.62367608473096,395.9015851102035,398.52947981947443,47134300
1619,2021-06-09,397.1543273925781,398.6708097330401,396.9282793397056,398.595441218972,48436300
1620,2021-06-10,399.00042724609375,399.96118889676717,397.06010493446865,398.38819464683297,51020100
1621,2021-06-11,399.6597900390625,399.77281406304684,398.25636050014776,399.5561942652986,45570800
1622,2021-06-14,400.5545959472656,400.65819171701486,398.52007736039525,399.7727985705621,42358500
1623,2021-06-15,399.8199157714844,400.74296443887135,398.9345226146317,400.70530892833705,51508500
1624,2021-06-16,397.5876159667969,400.18728368573505,395.5248698900751,399.96123562136387,80386100
1625,2021-06-17,397.45574951171875,398.4447385015173,394.9597064108307,397.17318944168096,90949700
1626,2021-06-18,392.0938720703125,394.8437578336769,391.8859738545261,394.14447694362445,118676300
1627,2021-06-21,397.7070617675781,397.89607063025153,393.04828457358377,393.8704183326765,72822000
1628,2021-06-22,399.8332824707031,400.67433442090964,396.9699741117622,397.6976322796271,57700300
1629,2021-06-23,399.35137939453125,400.7215927864309,399.2663340534096,399.9089180787986,49445400
1630,2021-06-24,401.71380615234375,402.13903281565524,401.2602022061094,401.5153670427984,45110300
1631,2021-06-25,403.1407470703125,403.5943510511729,402.13906351311203,402.46981461340374,58129500
1632,2021-06-28,403.9534912109375,404.12358190634677,402.46042482005504,403.6700067185887,53159600
1633,2021-06-29,404.17083740234375,404.98351215047194,403.63218804302727,404.3409280930627,35970500
1634,2021-06-30,404.510986328125,405.19137787511653,403.67939345527935,403.707741901458,64827900
1635,2021-07-01,406.7505798339844,406.91124024679766,405.2102470446854,405.27640302870867,53441000
1636,2021-07-02,409.85968017578125,410.2187797775898,406.83571084985425,407.92246875176187,57697700
1637,2021-07-06,409.11309814453125,410.1336999627239,406.35375304229035,409.91634263286466,68710400
1638,2021-07-07,410.5588684082031,410.84238169021404,407.77117525332716,409.8028906669119,63549500
1639,2021-07-08,407.21368408203125,407.97912100687654,404.0007062103237,405.1913986883966,97595200
1640,2021-07-09,411.5605773925781,411.862980043312,407.0151938914558,408.7350765239626,76238600
1641,2021-07-12,413.0347595214844,413.2899243782205,411.0408514976669,411.4755372894372,52889600
1642,2021-07-13,411.626708984375,413.7529288310227,411.36211389034025,412.2409445056661,52911300
1643,2021-07-14,412.240966796875,413.82856628563246,410.9841472419253,413.33715477106546,64130400
1644,2021-07-15,410.83294677734375,411.57003521203325,408.9146250281708,410.88964366934266,55126400
1645,2021-07-16,407.61053466796875,412.07087277141034,407.21365642803363,412.02363497479547,75874700
1646,2021-07-19,401.591064453125,407.6767820993029,398.7561038914413,402.7439495684248,147987000
1647,2021-07-20,407.3460693359375,408.63126657452756,401.4587902992055,402.2620349684852,99608200
1648,2021-07-21,410.6440124511719,410.7857835456072,407.29877986119885,408.555599646916,64724400
1649,2021-07-22,411.50390625,411.74961202393416,409.83129014877846,410.82351466262577,47878500
1650,2021-07-23,415.73748779296875,416.0776691924104,412.76078519302274,413.45060708812645,63766600
1651,2021-07-26,416.7579650878906,416.76742418193805,415.0948083415188,415.1420461343532,43719200
1652,2021-07-27,414.858642578125,415.73747333482726,412.0047641347549,415.7091248858597,67397100
1653,2021-07-28,414.6885070800781,416.0776387034224,413.25213765650886,415.4917515548442,52472400
1654,2021-07-29,416.4083557128906,417.49508457740393,415.6145703986713,415.6240294934238,47435300
1655,2021-07-30,414.3861083984375,415.8508261820445,413.686798661586,413.8191106362107,68951200
1656,2021-08-02,413.5167541503906,416.6730064780884,413.1576545662663,416.115467748577,58783300
1657,2021-08-03,416.880859375,417.0037122550174,412.1086882765231,414.3199536007228,58053900
1658,2021-08-04,414.8302917480469,416.85254838644363,414.59404506177066,415.58626960864797,46732200
1659,2021-08-05,417.4573974609375,417.54244281625785,415.6808175799086,416.00210964624426,38969700
1660,2021-08-06,418.14715576171875,418.5724113123099,417.4951126314553,417.7786259447512,46930000
1661,2021-08-09,417.8070068359375,418.4401318245883,417.03211076027713,418.1188397822016,41222600
1662,2021-08-10,418.32672119140625,419.04492033884367,417.57074333841376,418.2605651986251,43339300
1663,2021-08-11,419.3661804199219,419.460684854023,418.2699924294986,419.4039879613032,44034300
1664,2021-08-12,420.6230773925781,420.7648484891693,418.3078769439535,419.21505623310514,38909400
1665,2021-08-13,421.3884582519531,421.40734760295675,420.5852138343907,421.07659650881885,39470300
1666,2021-08-16,422.3807373046875,422.51302045622305,418.50628578394316,420.0749672811697,73740000
1667,2021-08-17,419.6119079589844,420.4812795849451,416.5973980385413,419.8008879982905,92673900
1668,2021-08-18,415.0192565917969,420.1694456994508,414.77357965738935,418.59130520390164,89351900
1669,2021-08-19,415.6618347167969,416.87144537416333,412.1275936982584,412.2693359350731,92812200
1670,2021-08-20,418.9692687988281,419.300019895251,415.5200732817414,416.0114847982682,72008700
1671,2021-08-23,422.65472412109375,423.5713622943752,419.0448683179687,420.67024645496144,54973000
1672,2021-08-24,423.3256530761719,423.8643023654671,422.8059219758572,423.3256530761719,38744700
1673,2021-08-25,424.2140197753906,424.73375097001616,423.1367210013127,423.5147387850854,40529700
1674,2021-08-26,421.7098083496094,424.1667508989434,421.61530390416397,423.93050420468376,57829600
1675,2021-08-27,425.480224609375,425.85821348870553,422.465714991887,422.52241188185144,77235100
1676,2021-08-30,427.35137939453125,428.14516482443,425.914981040584,426.1606868303292,48357400
1677,2021-08-31,426.7182312011719,427.59706199173127,426.1134546536618,427.25688059101464,59300200
1678,2021-09-01,426.9449768066406,428.1829070686637,426.70873013314457,427.6631759224544,48721400
1679,2021-09-02,428.2585144042969,429.0711891038391,427.04893261143314,428.3813672864846,42501000
1680,2021-09-03,428.154541015625,428.67430097916696,426.7087125868298,427.11507876594925,47170500
1681,2021-09-07,426.6237487792969,427.89948677526075,425.9433571040301,427.80498232394683,51671500
1682,2021-09-08,426.10400390625,426.822203106779,424.1667636518516,426.0851145520761,56181900
1683,2021-09-09,424.2801818847656,427.6726810204393,424.0344760895146,425.9055603268009,57970400
1684,2021-09-10,420.93487548828125,426.65203345429467,420.8120226038084,426.2268067450099,89948200
1685,2021-09-13,422.0121154785156,424.2234095652315,419.6779973547184,423.9588144630429,83738600
1686,2021-09-14,419.73480224609375,423.67538107683646,418.8370532450471,423.4674828259998,78197100
1687,2021-09-15,423.2406311035156,423.7414728811976,419.04488801403875,420.15996535473374,78792200
1688,2021-09-16,422.5696716308594,423.69417915596705,419.5929407627134,422.71141385346095,77786700
1689,2021-09-17,418.45343017578125,422.2170474199511,418.0931801782841,421.79045842114806,118425000
1690,2021-09-20,411.47607421875,413.8650594874036,406.5653388809845,412.2724026416345,166445500
1691,2021-09-21,411.0874328613281,415.1449327829635,410.556547184187,413.8366684603302,92526100
1692,2021-09-22,415.09747314453125,417.1546766357775,411.2011487687726,413.3815698007562,102350100
1693,2021-09-23,420.1408996582031,421.7620246681326,416.74702176639056,416.9840253014112,76396000
1694,2021-09-24,420.8329162597656,421.55341618861456,418.2732667775548,418.49132042209925,62094800
1695,2021-09-27,419.6290283203125,420.96570291144116,418.92747812421106,419.79017453633315,61371100
1696,2021-09-28,411.1726989746094,417.16415535597184,410.43324909363145,416.8323446167044,130436300
1697,2021-09-29,411.8647155761719,414.32006849382884,411.2959013599792,412.5662367151902,82329200
1698,2021-09-30,406.830810546875,414.0641342862218,406.4895104050735,413.3531236661562,140506000
1699,2021-10-01,411.6656494140625,413.36260281926195,405.0200899897249,408.57514300193026,129240100
1700,2021-10-04,406.35675048828125,411.4001631747813,404.1952507112338,410.49007780045616,128570000
1701,2021-10-05,410.5849304199219,412.8506691736615,407.0678060560915,407.87359493139195,90682500
1702,2021-10-06,412.2913513183594,412.49991559025716,405.313981005953,406.95402698255765,113032200
1703,2021-10-07,415.8559265136719,418.7189190793424,415.419848067625,415.5999730862071,72437500
1704,2021-10-08,415.09747314453125,417.0219696953307,414.46231984813545,416.63328041150646,74557400
1705,2021-10-11,412.09228515625,417.3727310686994,412.0259172203579,414.43388133205684,65233300
1706,2021-10-12,411.0779113769531,413.4289970001522,410.2815829233931,413.02135783900195,71181200
1707,2021-10-13,412.5567932128906,413.381560899132,409.1060367313261,412.1112254025987,72974000
1708,2021-10-14,419.4962463378906,419.64793206818484,415.780018273419,416.2540253314279,70236800
1709,2021-10-15,422.6910095214844,423.06074887887905,421.00354571093965,421.62923844039,66260200
1710,2021-10-18,423.9424743652344,424.28374559187955,420.226245954434,420.8898674699297,62213200
