Date,macd_scaled,rsi_scaled,target
2023-05-02,0.7179521542624825,0.5377664618418806,0
2023-05-03,0.7044389730377488,0.40870680779283297,0
2023-05-04,0.6865304677422026,0.3847648237455559,1
2023-05-05,0.6890611110623809,0.4791714136679814,1
2023-05-08,0.6907346739370052,0.4770171898757712,0
2023-05-09,0.6873421612826138,0.4560079126275773,1
2023-05-10,0.6885197645357577,0.5084372698020072,0
2023-05-11,0.6872480108742488,0.4953222593634795,0
2023-05-12,0.6844816683722942,0.4832270649412674,1
2023-05-15,0.6850430397286607,0.5942493288490469,0
2023-05-16,0.6786789094607871,0.5773221073168827,1
2023-05-17,0.6846005899118014,0.5383409752091597,1
2023-05-18,0.6978473064579575,0.5448688301111206,0
2023-05-19,0.7061756586864707,0.5418283946276328,1
2023-05-22,0.7123334307536598,0.6291222980994847,0
2023-05-23,0.7056215751950582,0.5920971263105643,0
2023-05-24,0.6927773639053522,0.5900549940752493,1
2023-05-25,0.6902255240950821,0.5321447899436924,1
2023-05-26,0.6998914026997278,0.606588396207908,1
2023-05-30,0.7071459199267486,0.6432851167241509,0
2023-05-31,0.7067538565494401,0.5747549349719845,1
2023-06-01,0.7147328643702804,0.6352709088636419,1
2023-06-02,0.7340338495586394,0.7003587471477525,0
2023-06-05,0.7462146062095704,0.6748381113428643,1
2023-06-06,0.7566663857512606,0.7317576615963056,0
2023-06-07,0.7601520270818035,0.6602828378653802,1
2023-06-08,0.7673928117096248,0.6453940218861531,1
2023-06-09,0.7733681153012391,0.6654345505010919,1
2023-06-12,0.7854172070316747,0.7002222511827805,1
2023-06-13,0.7997175836414988,0.8179052711085026,1
2023-06-14,0.8102858593272948,0.894169987548813,1
2023-06-15,0.8289769141755341,0.9012304846694751,0
2023-06-16,0.838030782077954,0.8369327197556434,0
2023-06-20,0.8376514285805402,0.7792734915141305,0
2023-06-21,0.8299771436112312,0.7811693283572194,1
2023-06-22,0.8253902983086022,0.7627241127622484,0
2023-06-23,0.8121345943613567,0.6193304148818837,0
2023-06-26,0.7957379972041076,0.5990037439686633,1
2023-06-27,0.7919360069849698,0.6466231881813852,1
2023-06-28,0.787728292671263,0.6794305551650444,1
2023-06-29,0.7866818838503541,0.6701869081429694,1
2023-06-30,0.7960160050190352,0.7134669022697234,1
2023-07-03,0.802717104877682,0.6812947065352429,0
2023-07-05,0.8046025601440078,0.6342196108411968,0
2023-07-06,0.7962657840210469,0.5601680603264734,0
2023-07-07,0.7854136068126913,0.4532039329661671,1
2023-07-10,0.7777924615205408,0.4998084758384135,1
2023-07-11,0.7766554146893843,0.5899126229259637,1
2023-07-12,0.7823499359309952,0.6846696402096457,1
2023-07-13,0.7932863508548841,0.7051919154131775,0
2023-07-14,0.7994667123005661,0.7789147273919546,1
2023-07-17,0.8060594826910523,0.8398534178268484,1
2023-07-18,0.8169946616022367,0.8305660680485772,1
2023-07-19,0.825854797643687,0.8359879433948857,0
2023-07-20,0.8237695927328571,0.7397546538396328,0
2023-07-21,0.8200409945689681,0.6809179871593063,1
2023-07-24,0.8196881435955577,0.700390777193233,1
2023-07-25,0.8201997157710633,0.7326698501920259,1
2023-07-26,0.8187064856520865,0.842635372427281,0
2023-07-27,0.8085911313220249,0.7789916333661846,1
2023-07-28,0.8088776654178149,0.8074647640939073,1
2023-07-31,0.8091670000522998,0.7917353681183266,0
2023-08-01,0.804468776299579,0.7154921257033888,0
2023-08-02,0.7843873941774211,0.5069699667844778,0
2023-08-03,0.7640571754617049,0.48816554993686495,0
2023-08-04,0.7420710011880266,0.423785587225708,1
2023-08-07,0.7326025808139824,0.43479327206624657,0
2023-08-08,0.7196448498170166,0.3858192040652938,0
2023-08-09,0.7017221105116195,0.3860922687082569,1
2023-08-10,0.6873420409291949,0.38937483294400904,0
2023-08-11,0.6749406870399199,0.3419518806606243,1
2023-08-14,0.6704529137213572,0.3691476862386819,0
2023-08-15,0.6546485851250914,0.3085245325832646,0
2023-08-16,0.6346644799299673,0.30630934954176925,0
2023-08-17,0.6114044585698114,0.1820427590703951,1
2023-08-18,0.5939863261615135,0.16583485325418795,1
2023-08-21,0.5873597515913949,0.24144683058351268,0
2023-08-22,0.5800452795343003,0.28861612836636574,1
2023-08-23,0.5861598733307014,0.4059365210642392,0
2023-08-24,0.5775184438279412,0.35840347428925545,1
2023-08-25,0.578504977243941,0.34379532907655314,1
2023-08-28,0.5863600591898945,0.41301529664337194,1
2023-08-29,0.607764763529607,0.5397385142141352,1
2023-08-30,0.6291332735403933,0.5588115016467309,0
2023-08-31,0.6444884527873095,0.5533798926928728,1
2023-09-01,0.6583885745404092,0.5350916240758038,0
2023-09-05,0.6646081355409973,0.5830355296899241,0
2023-09-06,0.6622917444961889,0.58670823913736,0
2023-09-07,0.6570884776218939,0.6202098300244635,1
2023-09-08,0.6543490327645448,0.6252789360186531,1
2023-09-11,0.6587407853586368,0.6262560166638518,0
2023-09-12,0.6563402465427275,0.6044828495812494,1
2023-09-13,0.6554622041621309,0.5503064181683475,1
2023-09-14,0.6634041097097101,0.7204426556965169,0
2023-09-15,0.6569470421740297,0.5732530010059964,1
2023-09-18,0.6522912141142037,0.5369615828847568,0
2023-09-19,0.646390764677897,0.39758300470062413,0
2023-09-20,0.6323516037192701,0.2947136276996701,0
2023-09-21,0.6047962562911392,0.23191678489169767,0
2023-09-22,0.5813811753038308,0.2055237535296445,1
2023-09-25,0.5678583105076908,0.26151279499412095,0
2023-09-26,0.5435082101362179,0.23528930879029827,1
2023-09-27,0.5259196893589356,0.2490114180157958,1
2023-09-28,0.5191089260457861,0.2849836576033249,0
2023-09-29,0.512762542756001,0.21750108366434232,0
2023-10-02,0.5088492891850052,0.23436565988706043,0
2023-10-03,0.4941469191222333,0.1848697757039819,1
2023-10-04,0.4913368185485223,0.16844032866557893,0
2023-10-05,0.490461329463086,0.20066672745274414,1
2023-10-06,0.5030483152976525,0.30242787805029386,1
2023-10-09,0.5207827463218057,0.35928886738681887,1
2023-10-10,0.5412000983640589,0.43982674064705907,1
2023-10-11,0.5624079879361287,0.5749619341213291,0
2023-10-12,0.5738013503529865,0.5454927008405318,0
2023-10-13,0.578523162053994,0.4851976153744491,1
2023-10-16,0.5933443546675367,0.6574239505905215,0
2023-10-17,0.6054415718874102,0.6551108775800114,0
2023-10-18,0.6019754945304621,0.520713551932818,0
2023-10-19,0.5910153967666602,0.4820099692296837,0
2023-10-20,0.5709573519214854,0.42283016734481454,0
2023-10-23,0.5543526801015672,0.48095901636987687,1
2023-10-24,0.5495957564671251,0.4823428673153319,0
2023-10-25,0.5329415190518807,0.41474538748493495,0
2023-10-26,0.5096348898667453,0.2969072420925302,0
2023-10-27,0.48856718987192854,0.23776850881176456,1
2023-10-30,0.48505723545755886,0.2822026388498732,1
2023-10-31,0.490063707719769,0.29507110456119384,1
2023-11-01,0.5059321864034404,0.37846217771739216,1
2023-11-02,0.5384859984880169,0.48911198467391176,1
2023-11-03,0.5741687978678249,0.483129851927636,1
2023-11-06,0.6051704350075268,0.49305722659128604,1
2023-11-07,0.6327020971619662,0.5657193921875093,1
2023-11-08,0.6550896536312613,0.6160972204989192,0
2023-11-09,0.664629420556457,0.6418546129492761,1
2023-11-10,0.68736299073658,0.7017072868155576,0
2023-11-13,0.7036697407019352,0.67435969396686,1
2023-11-14,0.7353234269223102,0.815956989123358,1
2023-11-15,0.761217094064088,0.9087545674444025,1
2023-11-16,0.7813845118678296,0.9479291851293363,1
2023-11-17,0.7968589436770007,0.9390497233282278,1
2023-11-20,0.8151599695985465,0.9409452597359513,0
2023-11-21,0.8252290730732548,0.9062753790650606,1
2023-11-22,0.8350236202745115,0.8820842381137467,1
2023-11-24,0.8411169707252827,0.8635824148746122,0
2023-11-27,0.8417162150393663,0.8331471194799749,1
2023-11-28,0.8409192213618107,0.8276897060354197,0
2023-11-29,0.8372698906578048,0.8159030002493273,1
2023-11-30,0.8362710355332537,0.9360003802274302,1
2023-12-01,0.8394489984989787,0.9188474553515765,0
2023-12-04,0.8341330896236641,0.8440173749916285,0
2023-12-05,0.8275485972571206,0.743933141890629,0
2023-12-06,0.8160279943950601,0.6482086452590308,1
2023-12-07,0.8129609003215571,0.7022063646357847,1
2023-12-08,0.8131083224044267,0.7232267192005782,1
2023-12-11,0.8153593333192038,0.6978524487267769,1
2023-12-12,0.8199675950765216,0.7642012807894547,1
2023-12-13,0.8362178282068683,0.811900163725389,1
2023-12-14,0.8501790872166846,0.8218366244926578,0
2023-12-15,0.8569374862557395,0.82317458423584,1
2023-12-18,0.8658446091299623,0.8388346584007629,1
2023-12-19,0.8768635268669945,0.8650366557938636,0
2023-12-20,0.8676307965189408,0.6955959963548474,1
2023-12-21,0.8680360026368078,0.7109286254033419,1
2023-12-22,0.8679435915862989,0.7676233324191574,1
2023-12-26,0.8698825267079552,0.7831135625573131,1
2023-12-27,0.8707635971640691,0.8283155721588505,1
2023-12-28,0.8692383347359259,0.8089404995356222,0
2023-12-29,0.8622495193148108,0.7618945536590943,0
2024-01-02,0.848109723884052,0.687456374872121,0
2024-01-03,0.8257624214234422,0.5916713388254783,0
2024-01-04,0.8026560012634789,0.47409600101422383,1
2024-01-05,0.7841735039918029,0.45862424866566043,1
2024-01-08,0.7834456475213949,0.5724843193575988,0
2024-01-09,0.7795806026808964,0.5253478005521347,1
2024-01-10,0.7811379503999906,0.5225896752986074,0
2024-01-11,0.7802651452146011,0.6478243497880626,1
2024-01-12,0.7787428023300618,0.5832245759075485,0
2024-01-16,0.77193480754515,0.5233067436729582,0
2024-01-17,0.7590119894881736,0.42678104463146455,1
2024-01-18,0.7572106601502586,0.4958298592727298,1
2024-01-19,0.7681537822574481,0.5841267457316832,1
2024-01-22,0.7776172958284453,0.6221810676814131,1
2024-01-23,0.7867124901414161,0.6922044620170883,1
2024-01-24,0.7933874591177479,0.7920053974260773,1
2024-01-25,0.8029532900595037,0.8526456247795621,0
2024-01-26,0.8071611972104759,0.8312142632063448,1
2024-01-29,0.8174489985487262,0.8110436921129008,0
2024-01-30,0.8226106210222905,0.8213376900714877,0
2024-01-31,0.8061111129993239,0.5978042308560514,1
2024-02-01,0.8058572009506808,0.6709513556190371,1
2024-02-02,0.8156374183351617,0.7104550902969397,0
2024-02-05,0.8171489435996923,0.7096083595321641,1
2024-02-06,0.8196098124995522,0.7662433702845427,1
2024-02-07,0.8289861873406515,0.7657450243794652,1
2024-02-08,0.8346851202751598,0.7246218071173572,1
2024-02-09,0.8435688842568565,0.7393055392179728,0
2024-02-12,0.8477014653441386,0.7238621628138823,0
2024-02-13,0.8326681290553773,0.6013779207760529,1
2024-02-14,0.8290423032620374,0.6186832102701851,1
2024-02-15,0.8319752849202147,0.6561443732055247,0
2024-02-16,0.8263226331466771,0.5890336666245083,0
2024-02-20,0.8134317110994661,0.5592114521085281,1
2024-02-21,0.8023920575916622,0.6772849348634004,1
2024-02-22,0.8156082321839297,0.7077686430705863,1
2024-02-23,0.8247677181789898,0.6701803575107173,0
2024-02-26,0.8255506225319721,0.6691594084976917,1
2024-02-27,0.8262153596273129,0.664824907756627,0
2024-02-28,0.8230692847434088,0.6121103581551215,1
2024-02-29,0.8227122612842265,0.6292305582378809,1
2024-03-01,0.8313437098928652,0.6477506800797572,0
2024-03-04,0.8346574056131515,0.6422951168151648,0
2024-03-05,0.8232338833764183,0.6727928925387541,1
2024-03-06,0.8181184624965319,0.6545091070837644,1
2024-03-07,0.8237426026168944,0.6700521363073928,0
2024-03-08,0.8189325788995361,0.6596114692685291,0
2024-03-11,0.812110055263178,0.7023456514781308,1
2024-03-12,0.8174795555113936,0.7414358902370795,0
2024-03-13,0.8177960311880852,0.6323278106041385,0
2024-03-14,0.8136663034386087,0.6080746673322549,0
2024-03-15,0.80030128325801,0.5776763926153341,1
2024-03-18,0.7950078856440446,0.6029681074276111,1
2024-03-19,0.7956829974421051,0.6445054475006539,1
2024-03-20,0.8054650945582554,0.671364743698258,1
2024-03-21,0.8152195900742241,0.6437271305355058,0
2024-03-22,0.8185758179701526,0.6362236308726525,0
2024-03-25,0.8158403188070085,0.7039330881540892,0
2024-03-26,0.8094731656190514,0.659379041655749,1
2024-03-27,0.812632881626992,0.6519134935877735,0
2024-03-28,0.8129094145829782,0.7176855787682292,0
2024-04-01,0.809050683653321,0.7064644604178343,0
2024-04-02,0.7964247254640299,0.5624372385491465,1
2024-04-03,0.786067049289628,0.5880973435905146,0
2024-04-04,0.7616286755947075,0.49179145816378383,1
2024-04-05,0.753487499226498,0.6224859723970174,1
2024-04-08,0.7464854942791127,0.5891888460054933,1
2024-04-09,0.7411726734377734,0.5575445886583638,0
2024-04-10,0.7238341742181241,0.3895595760464833,1
2024-04-11,0.7182645863907514,0.4302086761563389,0
2024-04-12,0.696477463188928,0.3581933507947439,0
2024-04-15,0.6639667562443652,0.3143986163179719,0
2024-04-16,0.6360945075928323,0.3147129345139409,0
2024-04-17,0.6074113690863834,0.219113436254917,0
2024-04-18,0.582928090478222,0.21368925557617338,0
2024-04-19,0.5543155101074537,0.19539127645820506,1
2024-04-22,0.5434167851569653,0.2885022996761727,1
2024-04-23,0.5496880653906959,0.3612930803473772,0
2024-04-24,0.5550750966016804,0.4117295294466475,0
2024-04-25,0.5558238620528734,0.31898614059160607,1
2024-04-26,0.5683974607934256,0.3832566734460545,1
2024-04-29,0.5832254825487612,0.3985592587045651,0
2024-04-30,0.5768081734554562,0.37501659473762616,0
2024-05-01,0.5687313617392723,0.3123587105429959,1
2024-05-02,0.574034978806032,0.43253945296957896,1
2024-05-03,0.5934146486164437,0.571222689060028,1
2024-05-06,0.6213355603246828,0.6275763440551622,1
2024-05-07,0.644740979596369,0.6712251664319684,1
2024-05-08,0.6631394060471324,0.6862642308827301,1
2024-05-09,0.684179615570096,0.7728318831860826,1
2024-05-10,0.7017089795633694,0.7500617264568858,1
2024-05-13,0.714900890654387,0.7071855005622462,1
2024-05-14,0.729907811208317,0.7306247664165809,1
2024-05-15,0.7556219266960601,0.8063294090769692,0
2024-05-16,0.7719298245149027,0.7583016531321172,1
2024-05-17,0.7849597961814356,0.7512711007346402,1
2024-05-20,0.7949262384782729,0.9479076593285172,1
2024-05-21,0.8039740459726256,1.0,0
2024-05-22,0.8056561885446076,0.9413598687148909,0
2024-05-23,0.7961381243995856,0.7822856362725468,1
2024-05-24,0.7949467587966046,0.7646604793543099,1
2024-05-28,0.7931023339483748,0.7625483782238763,0
2024-05-29,0.7813342938874603,0.6601153077967021,0
2024-05-30,0.7624341362896045,0.5403177825936936,1
2024-05-31,0.7572355984611676,0.6000339958913128,1
2024-06-03,0.7528201535885161,0.6046068821910549,1
2024-06-04,0.7494385019296081,0.5807251482391851,1
2024-06-05,0.7600606547716723,0.5779071691897859,0
2024-06-06,0.7669906283149371,0.5994067475412272,0
2024-06-07,0.7694698498464578,0.575311957011955,1
2024-06-10,0.7737508127023376,0.5902082078501217,1
2024-06-11,0.7785624236478562,0.5900698168029038,1
2024-06-12,0.7909484305560707,0.673882722108973,1
2024-06-13,0.8014517733413584,0.7722539313572354,1
2024-06-14,0.8086034321588562,0.7437281107213415,1
2024-06-17,0.8222722005571659,0.7786316317771338,1
2024-06-18,0.8341173176735017,0.8895902562211306,0
2024-06-20,0.8377400207889724,0.954604285794329,0
2024-06-21,0.8366286033537007,0.9093409929855135,0
2024-06-24,0.8294109386987727,0.8422354581057215,1
2024-06-25,0.8264446751580583,0.8528143334007189,1
2024-06-26,0.8235723877285147,0.80617663484247,1
2024-06-27,0.8212242742651805,0.8152401400518748,0
2024-06-28,0.8123317431520708,0.7619593146803061,1
2024-07-01,0.8059981549281,0.755900861977908,1
2024-07-02,0.807655930355809,0.7814735813983431,1
2024-07-03,0.8127261895267621,0.7609817090596661,1
2024-07-05,0.822105306188274,0.7829041101612071,1
2024-07-08,0.8288623274196132,0.7858663179391133,1
2024-07-09,0.8332559424702437,0.7445594292971758,1
2024-07-10,0.8472522313534472,0.7891025069778569,0
2024-07-11,0.8446291351448666,0.6967277437161158,1
2024-07-12,0.8483828084086895,0.7491396936635917,1
2024-07-15,0.8525203189585412,0.8053799295182937,1
2024-07-16,0.8610631658721275,0.8137665646807897,0
2024-07-17,0.8468663639458383,0.6456108991281823,0
2024-07-18,0.8234577941644107,0.5721231320334591,0
2024-07-19,0.7945141970658016,0.5518820400987521,1
2024-07-22,0.7832044626221214,0.595155153007144,0
2024-07-23,0.7706928323821804,0.5498596984679953,0
2024-07-24,0.730290911032721,0.40113814799553554,0
2024-07-25,0.6910664129938353,0.3444448118954667,1
2024-07-26,0.6737390069207831,0.4035053240031967,1
2024-07-29,0.6605202942811521,0.4012918744116394,0
2024-07-30,0.6435276076174508,0.32285652879151344,1
2024-07-31,0.6506078387878838,0.448477447208007,0
2024-08-01,0.6379415286038649,0.3622585319961072,0
2024-08-02,0.604590869553364,0.29552162479942945,0
2024-08-05,0.5428662851791237,0.20891855636931475,1
2024-08-06,0.5066768099621767,0.2779869728667398,0
2024-08-07,0.47174681934759144,0.2809643939637567,1
2024-08-08,0.4741072409857887,0.3904286770020523,1
2024-08-09,0.4832738564789057,0.3666822302955579,1
2024-08-12,0.4928906619046315,0.37275167280842575,1
2024-08-13,0.52244271015974,0.5012866710307672,1
2024-08-14,0.5509013467015262,0.530192714598261,1
2024-08-15,0.5958300794328617,0.5490826462281123,1
2024-08-16,0.6344094679458367,0.5541154192346702,1
2024-08-19,0.6769917161938035,0.6000311796513332,0
2024-08-20,0.7078209583891703,0.5471175526620838,1
2024-08-21,0.7356547156117086,0.6184537202572938,0
2024-08-22,0.7461653758493588,0.6709413947083362,1
2024-08-23,0.7668977156841688,0.8832073828362967,0
2024-08-26,0.7785862085825519,0.8498200561427135,1
2024-08-27,0.7879499419016658,0.9078097482931371,0
2024-08-28,0.7860381642993537,0.8102801826441115,1
2024-08-29,0.7829910990989454,0.7988683452982612,1
2024-08-30,0.7913364503937752,0.822650564529582,0
2024-09-03,0.7692439465333786,0.5982288622181634,0
2024-09-04,0.7478405165790935,0.5701759789449562,0
2024-09-05,0.7267338302877884,0.4542712290711084,0
2024-09-06,0.6877527869862501,0.35294386725507837,1
2024-09-09,0.6707000368897325,0.36255454362627965,1
2024-09-10,0.6625096946303084,0.3985598359305544,1
2024-09-11,0.6688940114859945,0.43898961423946625,1
2024-09-12,0.6843980861305776,0.5225569581737206,1
2024-09-13,0.7028112745434855,0.4950358762132531,1
2024-09-16,0.7184463515193878,0.5162190620799921,1
2024-09-17,0.7303349123644921,0.5110904085730713,0
2024-09-18,0.7347457948100371,0.5276887885352369,1
2024-09-19,0.7593415996644328,0.6049720520513717,0
2024-09-20,0.7749618469088188,0.554619926777132,1
2024-09-23,0.7889647757243053,0.7130147226911578,1
2024-09-24,0.8020299032858684,0.7414419845153791,0
2024-09-25,0.8074873961590118,0.7426718710901128,1
2024-09-26,0.8151121559307323,0.9336206630148666,0
2024-09-27,0.8171584822524826,0.8942739280364604,1
2024-09-30,0.8220701232755804,0.8939504302726361,0
2024-10-01,0.8118842602229974,0.7366005850252992,1
2024-10-02,0.8025027168459479,0.6943586033567822,0
2024-10-03,0.7908803810188201,0.6344363154409727,1
2024-10-04,0.792059551943892,0.6859884361852804,0
2024-10-07,0.7791982238452935,0.5862094274353514,1
2024-10-08,0.780028423767297,0.6678966066966197,1
2024-10-09,0.7883192059740787,0.6121242150481246,0
2024-10-10,0.7907738608440499,0.6116591838105949,1
2024-10-11,0.7990047553466119,0.6338134354776966,1
2024-10-14,0.8146689137781977,0.6635938577513011,0
2024-10-15,0.8143876442086111,0.6123411197633453,1
2024-10-16,0.8180421624582104,0.614758426492222,1
2024-10-17,0.8189920106624615,0.6274437674282576,1
2024-10-18,0.8229074503153236,0.6269872479346976,0
2024-10-21,0.8216564912950034,0.6961892844248819,0
2024-10-22,0.8178843379235843,0.6885287259143668,0
2024-10-23,0.8005004537006135,0.6185225238854195,1
2024-10-24,0.7879590963182251,0.5786875087204033,0
2024-10-25,0.7759810531035628,0.6648335083044609,1
2024-10-28,0.7692109146009493,0.6238363758280988,1
2024-10-29,0.7646204983183121,0.5813155541578047,0
2024-10-30,0.7555084774157005,0.565751166789367,0
2024-10-31,0.7205993409128112,0.3409590178842984,1
2024-11-01,0.697913222118435,0.295384974860154,0
2024-11-04,0.6766167969050447,0.33000997889705874,1
2024-11-05,0.675544043445203,0.41396299175139617,1
2024-11-06,0.7076610041049283,0.5880585118394629,1
2024-11-07,0.7426845311821787,0.6075992350772017,1
2024-11-08,0.7749565243573173,0.6390478198467072,1
2024-11-11,0.800028199270102,0.6469678778270425,0
2024-11-12,0.8135197171279722,0.693235622468305,1
2024-11-13,0.8227865763644756,0.6867677874675284,0
2024-11-14,0.8190289225174494,0.6379618464611783,0
2024-11-15,0.7963619933567027,0.5402363151263292,1
2024-11-18,0.7824043854971139,0.5519543470421352,1
2024-11-19,0.7748474523277115,0.5855599229715232,1
2024-11-20,0.767854804475262,0.7276843289718087,1
2024-11-21,0.7682937070922521,0.7322689656979201,1
2024-11-22,0.7714560791080123,0.7611688854514628,1
2024-11-25,0.777134571684584,0.7330085544780978,1
2024-11-26,0.7872790112364509,0.6393039125545689,0
2024-11-27,0.7893134274949047,0.5480878783979948,1
2024-11-29,0.7978600866652497,0.5641439305317834,1
2024-12-02,0.8052693182200142,0.5709908913118349,1
2024-12-03,0.8098413685904153,0.6089266396339558,1
2024-12-04,0.8202120687614546,0.6488207178704982,0
2024-12-05,0.8239563440396916,0.7063586291617706,1
2024-12-06,0.8274685995674859,0.9256272407775188,0
2024-12-09,0.8208010435221174,0.8097140327882225,0
2024-12-10,0.8091421886738378,0.7355529895570856,1
2024-12-11,0.8089213519947959,0.7765517317329182,0
2024-12-12,0.7995405165847844,0.6726277368393437,0
2024-12-13,0.7900930156503975,0.6482135233708394,1
2024-12-16,0.7869824810184967,0.6551147442072032,0
2024-12-17,0.7770532245239206,0.5599220929009653,0
2024-12-18,0.7258097925958673,0.3521822711181839,0
2024-12-19,0.6842643050079615,0.29204787832704426,1
2024-12-20,0.667587761011374,0.3817116697103134,1
2024-12-23,0.6624708694677961,0.4223131997083991,1
2024-12-24,0.6736354640901188,0.4541154213711606,1
2024-12-26,0.6820922891584358,0.4636481251855759,0
2024-12-27,0.6734606967298545,0.39884368905543716,0
2024-12-30,0.6504654072927228,0.37321165948598956,0
2024-12-31,0.6273336838694703,0.3714672847683806,0
2025-01-02,0.605992664090356,0.3104685557233983,1
2025-01-03,0.6067239470531851,0.40968349565270457,1
2025-01-06,0.615635693510847,0.4419440710551984,0
2025-01-07,0.6071843385314676,0.3753971618111223,1
2025-01-08,0.6029438779881208,0.398287234726449,0
2025-01-10,0.5790334456096354,0.4626164546274385,1
2025-01-13,0.5630952894425113,0.47237670535446213,1
2025-01-14,0.5533513618953164,0.409766141591439,1
2025-01-15,0.5714255356692831,0.47983560959984917,0
2025-01-16,0.5837057894628985,0.40557637093192234,1
2025-01-17,0.6078343363650031,0.4642069452521326,1
2025-01-21,0.6398735568707543,0.565539941990126,1
2025-01-22,0.6728899579303367,0.66237796819916,1
2025-01-23,0.7061089391615037,0.7078963800661768,0
2025-01-24,0.7272258344766527,0.7036849787338445,0
2025-01-27,0.7227000536466571,0.5608131504437202,1
2025-01-28,0.7302332438766096,0.573785483426198,0
2025-01-29,0.7287801137370267,0.6153609482044059,1
2025-01-30,0.7341693653076992,0.6314152247614652,0
2025-01-31,0.729801137878965,0.7007431698511686,0
2025-02-03,0.7159003777495508,0.644942053931822,1
2025-02-04,0.7135047391098641,0.6649680295431731,1
2025-02-05,0.7164853811286318,0.6095084803698663,1
2025-02-06,0.7228507544051973,0.6390813350716783,0
2025-02-07,0.7139371117056725,0.5274661829410872,1
2025-02-10,0.7156345309023224,0.5142981108095274,1
2025-02-11,0.7171758236334366,0.4841766897719415,0
2025-02-12,0.7129510119521287,0.4263479543680059,1
2025-02-13,0.7236791150595582,0.5137976470359853,0
2025-02-14,0.7310601195488741,0.6190225164567758,1
2025-02-18,0.7399831488067763,0.5857030218558701,1
2025-02-19,0.7491956366929937,0.6434499197030591,0
2025-02-20,0.7492156236470948,0.5681109796836947,0
2025-02-21,0.7236148076711142,0.47474637361096145,0
2025-02-24,0.6962306835396038,0.4896232824723236,0
2025-02-25,0.6672011649073543,0.405645620367929,1
2025-02-26,0.6448469261164107,0.3741280548372948,0
2025-02-27,0.6051234686304868,0.26749718062789296,1
2025-02-28,0.5957111149943931,0.4300605591264799,0
2025-03-03,0.5645397171561558,0.3069397588731587,0
2025-03-04,0.5248460863061523,0.2655410503803712,1
2025-03-05,0.5095321308963039,0.3415018123108104,0
2025-03-06,0.4748591032207139,0.22911103224573184,1
2025-03-07,0.45706818664524135,0.262431585562059,0
2025-03-10,0.40940379237269586,0.19607825967555145,0
2025-03-11,0.36380863714844497,0.17154665684128656,1
2025-03-12,0.33811944867648525,0.20410154691088478,0
2025-03-13,0.3040406774394159,0.21212424732167515,1
2025-03-14,0.30775771301363175,0.3121033886053099,1
2025-03-17,0.32458694298669344,0.353168291113097,0
2025-03-18,0.3270560383298659,0.32877636944457805,1
2025-03-19,0.3468194505055161,0.40380016175437966,0
2025-03-20,0.3618154978168867,0.33685715387867293,1
2025-03-21,0.3771696677809883,0.3838821652779696,1
2025-03-24,0.4158423769737391,0.4898937949742419,1
2025-03-25,0.45192649829040377,0.45908402042121943,0
2025-03-26,0.46625457250145097,0.4803151462455972,0
2025-03-27,0.4759240511308851,0.4481811994401888,0
2025-03-28,0.4586298209423175,0.4732184346700159,1
2025-03-31,0.45587997388381624,0.5330897206764694,1
2025-04-01,0.45952252284735323,0.5238147684099006,1
2025-04-02,0.47274470868622587,0.6100966289532552,0
2025-04-03,0.41987061625436295,0.34362266236890276,0
2025-04-04,0.3073851646541319,0.21010144563033623,0
2025-04-07,0.2209380996651307,0.2222945803386297,0
2025-04-08,0.13948659565186844,0.15821049149843192,1
2025-04-09,0.2034568551763031,0.4452195805222833,0
2025-04-10,0.20226207648339312,0.3809582064138249,1
2025-04-11,0.22822959120046882,0.378320563896123,1
2025-04-14,0.26539502689332783,0.39164350444171564,0
2025-04-15,0.2952460228729909,0.4044404700749341,0
2025-04-16,0.29458156155604276,0.38017267469084953,1
2025-04-17,0.2997528204382439,0.40945481799941524,0
2025-04-21,0.27834309406298413,0.36746559719356686,1
2025-04-22,0.2969949285403508,0.40637087081879414,1
2025-04-23,0.3346458295934745,0.42040741434753576,1
2025-04-24,0.3940115979683252,0.5244754848196013,1
2025-04-25,0.4525745292476611,0.6462342409656564,1
2025-04-28,0.5010840496926136,0.6505590427544371,1
2025-04-29,0.548797307024857,0.6937178851619437,1
2025-04-30,0.587733321280983,0.5263172413407738,1
2025-05-01,0.6280355103527444,0.7090095703637704,1
2025-05-02,0.6791574721191451,0.7048910085569339,0
2025-05-05,0.7111537525429974,0.6548986850007481,0
2025-05-06,0.7243824220458125,0.6289506459679314,1
2025-05-07,0.7392868704703962,0.7464521240251029,1
2025-05-08,0.7589870774060012,0.7579193947805781,0
2025-05-09,0.7713792109018328,0.8973933819981826,1
2025-05-12,0.8232580270108346,0.9073628937729823,1
2025-05-13,0.8708293538318498,0.8993199688128064,1
2025-05-14,0.9072252582093108,0.8747445373808532,1
2025-05-15,0.9394144587193646,0.8717096868825255,1
2025-05-16,0.9699780172326335,0.8812286059811619,1
2025-05-19,0.9916846429108754,0.8737174629025164,0
2025-05-20,1.0,0.8423945139843579,0
2025-05-21,0.979020712887466,0.6962824240519107,1
2025-05-22,0.9592584577091563,0.6488847711504436,0
2025-05-23,0.9308172569850082,0.6402352268158729,1
2025-05-27,0.9334104633963095,0.7615827070033411,0
2025-05-28,0.924089992382813,0.7107547148369189,1
2025-05-29,0.9189816327533463,0.7028384578777073,0
